open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1626.4000244140625,1627.0999755859375,1626.0,1626.0999755859375,23735,-6.1478040179197e-05,0.00012297876183819945,0.0007105954240014668,0.4,0.45,0,1626.2980788251543,1626.4589003143087,52.28741483029887,0.42624456938006006,0.526580903130577,1624.763839631946,0.0007105954240014668,0,INFY,5m,2026-01-30 08:05:00
1626.300048828125,1629.199951171875,1626.0,1628.9000244140625,23941,0.0017219413751703438,0.0018451318992267485,0.0008074911853312342,0.45,0.45,0,1626.545883166955,1626.554630671162,57.05884464869134,0.5794277196850999,0.5371502664414817,1624.788090119551,0.0008074911853312342,0,INFY,5m,2026-01-30 08:10:00
1629.4000244140625,1630.199951171875,1627.5999755859375,1629.4000244140625,34131,0.0003069556096175763,0.0027077073317307576,0.0007940702615439571,0.5,0.4,0,1626.81770614287,1626.6662147395111,57.803602802650246,0.7327258833745418,0.5762653898280937,1624.8328591019028,0.0007940702615439571,0,INFY,5m,2026-01-30 08:15:00
1629.5,1633.5,1628.9000244140625,1632.5999755859375,44730,0.0019638831004840096,0.0041207645434961915,0.0008899711285164587,0.5,0.35,0,1627.3683984707814,1626.8989112432926,70.2125172877262,1.0997478899091675,0.6809618898443085,1624.9253027815298,0.0008899711285164587,0,INFY,5m,2026-01-30 08:20:00
1632.699951171875,1634.0,1631.199951171875,1632.9000244140625,77160,0.00018378588301604104,0.004737923623880924,0.0008773555176879573,0.5,0.35,0,1627.8952199891892,1627.1342490146953,68.71500760370706,1.3987035235984422,0.8245102165951352,1625.1025881937499,0.0008773555176879573,0,INFY,5m,2026-01-30 08:25:00
1633.0,1659.5,1632.5,1632.9000244140625,137620,0.0,0.004305307764862487,0.0008776288847883775,0.55,0.3,0,1628.3718680296533,1627.3603578538862,64.33103190893823,1.616988381633064,0.983005849602721,1625.748627161213,0.0008776288847883775,0,INFY,5m,2026-01-30 08:30:00
1632.9000244140625,1635.199951171875,1632.9000244140625,1635.0,81880,0.0012860405135279862,0.0059062233553233145,0.0008997347824453173,0.5,0.3,0,1629.003118693496,1627.6599516635376,65.64393286952094,1.9371014837390703,1.1738249764299908,1625.9444610160706,0.0008997347824453173,0,INFY,5m,2026-01-30 08:35:00
1635.5999755859375,1636.5,1634.5,1635.5,116107,0.0003058103975535076,0.005533353827236409,0.0008952607813973019,0.5,0.3,0,1629.6218692941154,1627.9674045394775,75.16753780865461,2.2057131565147756,1.380202612446948,1626.242753360082,0.0008952607813973019,0,INFY,5m,2026-01-30 08:40:00
1635.300048828125,1635.800048828125,1632.800048828125,1633.800048828125,101337,-0.0010394076257260743,0.00436472482287531,0.0009422373697763035,0.5,0.35,0,1630.0197911544974,1628.196135688052,75.67592088550172,2.255418924533842,1.5552458748643267,1626.452036323615,0.0009422373697763035,0,INFY,5m,2026-01-30 08:45:00
1633.9000244140625,1635.5,1633.699951171875,1635.5,71804,0.00104048911804977,0.0064615384615385185,0.0009099255192181599,0.5,0.3,0,1630.5417158064502,1628.482561739501,76.47063516758818,2.4042680508005105,1.7250503100515637,1626.607872391923,0.0009099255192181599,0,INFY,5m,2026-01-30 08:50:00
